Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-04 14:00:00-05:00,12309.25,12534.5,12308.75,12511.75,102589,0.0,0.0
2021-03-04 15:00:00-05:00,12510.75,12531.25,12400.75,12471.0,84515,0.0,0.0
2021-03-04 16:00:00-05:00,12471.5,12493.75,12430.5,12432.0,14289,0.0,0.0
2021-03-04 18:00:00-05:00,12435.0,12459.25,12404.25,12406.75,0,0.0,0.0
2021-03-04 19:00:00-05:00,12406.0,12414.25,12335.25,12337.25,11952,0.0,0.0
2021-03-04 20:00:00-05:00,12336.5,12365.75,12304.5,12344.75,15517,0.0,0.0
2021-03-04 21:00:00-05:00,12344.5,12404.0,12313.0,12403.75,11131,0.0,0.0
2021-03-04 22:00:00-05:00,12403.5,12441.75,12377.25,12441.0,9531,0.0,0.0
2021-03-04 23:00:00-05:00,12441.0,12451.5,12402.25,12403.75,6828,0.0,0.0
2021-03-05 00:00:00-05:00,12397.75,12474.25,12387.25,12470.0,9356,0.0,0.0
2021-03-05 01:00:00-05:00,12469.75,12474.0,12416.5,12440.0,6933,0.0,0.0
2021-03-05 02:00:00-05:00,12440.5,12452.75,12362.5,12414.75,13019,0.0,0.0
2021-03-05 03:00:00-05:00,12414.0,12433.75,12352.0,12412.0,20077,0.0,0.0
2021-03-05 04:00:00-05:00,12413.0,12442.0,12377.0,12384.75,12943,0.0,0.0
2021-03-05 05:00:00-05:00,12384.0,12428.25,12369.25,12412.5,9261,0.0,0.0
2021-03-05 06:00:00-05:00,12412.25,12481.5,12409.5,12447.75,12458,0.0,0.0
2021-03-05 07:00:00-05:00,12447.25,12507.5,12432.5,12494.75,16365,0.0,0.0
2021-03-05 08:00:00-05:00,12493.75,12533.0,12371.5,12500.0,55091,0.0,0.0
2021-03-05 09:00:00-05:00,12500.5,12632.25,12358.5,12421.75,139702,0.0,0.0
2021-03-05 10:00:00-05:00,12423.0,12492.5,12317.25,12339.25,163688,0.0,0.0
2021-03-05 11:00:00-05:00,12340.25,12368.5,12207.25,12358.0,142306,0.0,0.0
2021-03-05 12:00:00-05:00,12357.75,12532.0,12314.5,12523.25,96688,0.0,0.0
2021-03-05 13:00:00-05:00,12522.5,12625.75,12448.0,12587.25,87159,0.0,0.0
2021-03-05 14:00:00-05:00,12587.75,12676.5,12510.25,12668.25,67214,0.0,0.0
2021-03-05 15:00:00-05:00,12668.5,12697.75,12629.0,12662.25,80702,0.0,0.0
2021-03-05 16:00:00-05:00,12661.75,12670.0,12646.0,12652.5,11257,0.0,0.0
2021-03-07 18:00:00-05:00,12715.0,12761.25,12656.75,12669.25,12672,0.0,0.0
2021-03-07 19:00:00-05:00,12670.0,12674.0,12601.5,12654.75,15252,0.0,0.0
2021-03-07 20:00:00-05:00,12653.5,12682.5,12616.0,12647.75,11853,0.0,0.0
2021-03-07 21:00:00-05:00,12650.75,12656.25,12526.25,12562.25,13397,0.0,0.0
2021-03-07 22:00:00-05:00,12562.75,12574.75,12513.25,12541.75,11890,0.0,0.0
2021-03-07 23:00:00-05:00,12540.25,12569.75,12516.5,12543.0,7769,0.0,0.0
2021-03-08 00:00:00-05:00,12543.5,12558.75,12511.25,12538.0,7832,0.0,0.0
2021-03-08 01:00:00-05:00,12537.5,12566.0,12513.25,12525.25,7759,0.0,0.0
2021-03-08 02:00:00-05:00,12524.0,12548.0,12455.75,12474.25,13069,0.0,0.0
2021-03-08 03:00:00-05:00,12475.5,12481.0,12404.25,12458.5,17850,0.0,0.0
2021-03-08 04:00:00-05:00,12460.25,12466.5,12376.0,12423.5,15190,0.0,0.0
2021-03-08 05:00:00-05:00,12423.0,12468.0,12416.5,12459.5,8748,0.0,0.0
2021-03-08 06:00:00-05:00,12460.25,12493.5,12444.75,12487.25,11877,0.0,0.0
2021-03-08 07:00:00-05:00,12489.75,12520.0,12448.75,12485.0,18484,0.0,0.0
2021-03-08 08:00:00-05:00,12484.75,12615.0,12464.25,12608.25,28349,0.0,0.0
2021-03-08 09:00:00-05:00,12608.25,12698.5,12526.75,12578.75,107627,0.0,0.0
2021-03-08 10:00:00-05:00,12577.75,12715.75,12535.75,12632.25,100966,0.0,0.0
2021-03-08 11:00:00-05:00,12632.75,12673.75,12504.5,12508.5,73222,0.0,0.0
2021-03-08 12:00:00-05:00,12508.75,12588.75,12482.25,12523.5,56903,0.0,0.0
2021-03-08 13:00:00-05:00,12524.25,12572.0,12417.0,12423.75,46560,0.0,0.0
2021-03-08 14:00:00-05:00,12422.75,12495.5,12394.25,12420.5,53465,0.0,0.0
2021-03-08 15:00:00-05:00,12419.5,12419.75,12281.75,12300.5,78958,0.0,0.0
2021-03-08 16:00:00-05:00,12300.25,12350.5,12293.25,12333.5,17488,0.0,0.0
2021-03-08 18:00:00-05:00,12345.75,12384.5,12335.0,12371.5,0,0.0,0.0
2021-03-08 19:00:00-05:00,12370.5,12388.75,12339.5,12365.75,7452,0.0,0.0
2021-03-08 20:00:00-05:00,12365.25,12408.5,12326.0,12340.75,11648,0.0,0.0
2021-03-08 21:00:00-05:00,12339.75,12444.5,12337.5,12433.5,13005,0.0,0.0
2021-03-08 22:00:00-05:00,12434.5,12457.25,12422.75,12450.0,7663,0.0,0.0
2021-03-08 23:00:00-05:00,12450.5,12462.5,12431.25,12457.75,5441,0.0,0.0
2021-03-09 00:00:00-05:00,12455.5,12470.5,12437.0,12440.25,5867,0.0,0.0
2021-03-09 01:00:00-05:00,12440.5,12453.75,12366.5,12386.25,7825,0.0,0.0
2021-03-09 02:00:00-05:00,12385.75,12488.5,12367.75,12486.75,12873,0.0,0.0
2021-03-09 03:00:00-05:00,12486.25,12522.25,12469.25,12514.75,16354,0.0,0.0
2021-03-09 04:00:00-05:00,12516.0,12577.75,12511.75,12559.25,15262,0.0,0.0
2021-03-09 05:00:00-05:00,12559.75,12566.5,12529.25,12559.75,11664,0.0,0.0
2021-03-09 06:00:00-05:00,12559.75,12612.25,12555.25,12595.5,14310,0.0,0.0
2021-03-09 07:00:00-05:00,12595.25,12595.5,12536.5,12541.75,18024,0.0,0.0
2021-03-09 08:00:00-05:00,12540.75,12604.25,12540.75,12595.25,22052,0.0,0.0
2021-03-09 09:00:00-05:00,12594.75,12716.25,12578.25,12704.0,95975,0.0,0.0
2021-03-09 10:00:00-05:00,12704.75,12767.75,12689.75,12705.5,97405,0.0,0.0
2021-03-09 11:00:00-05:00,12705.25,12760.75,12694.5,12746.75,56814,0.0,0.0
2021-03-09 12:00:00-05:00,12748.25,12796.5,12735.0,12774.75,39085,0.0,0.0
2021-03-09 13:00:00-05:00,12775.0,12858.5,12775.0,12854.5,44471,0.0,0.0
2021-03-09 14:00:00-05:00,12854.75,12858.0,12807.0,12835.25,34498,0.0,0.0
2021-03-09 15:00:00-05:00,12835.25,12867.5,12775.75,12787.0,73103,0.0,0.0
2021-03-09 16:00:00-05:00,12787.5,12796.5,12768.5,12788.0,14485,0.0,0.0
2021-03-09 18:00:00-05:00,12812.0,12821.25,12792.5,12810.25,0,0.0,0.0
2021-03-09 19:00:00-05:00,12809.25,12813.75,12772.5,12784.75,8744,0.0,0.0
2021-03-09 20:00:00-05:00,12784.25,12803.25,12741.0,12742.25,9794,0.0,0.0
2021-03-09 21:00:00-05:00,12742.75,12756.25,12723.0,12747.75,8005,0.0,0.0
2021-03-09 22:00:00-05:00,12747.5,12756.0,12739.5,12741.0,3347,0.0,0.0
2021-03-09 23:00:00-05:00,12742.5,12793.75,12724.0,12775.5,7560,0.0,0.0
2021-03-10 00:00:00-05:00,12774.25,12774.25,12720.0,12757.0,8259,0.0,0.0
2021-03-10 01:00:00-05:00,12755.0,12771.25,12723.25,12740.75,5047,0.0,0.0
2021-03-10 02:00:00-05:00,12739.0,12770.0,12727.0,12765.25,5868,0.0,0.0
2021-03-10 03:00:00-05:00,12764.75,12806.5,12748.75,12794.75,15548,0.0,0.0
2021-03-10 04:00:00-05:00,12794.25,12809.75,12762.0,12803.5,9899,0.0,0.0
2021-03-10 05:00:00-05:00,12804.0,12818.5,12762.5,12763.5,6974,0.0,0.0
2021-03-10 06:00:00-05:00,12762.25,12771.25,12703.0,12755.75,14879,0.0,0.0
2021-03-10 07:00:00-05:00,12755.0,12785.0,12746.0,12772.0,12712,0.0,0.0
2021-03-10 08:00:00-05:00,12772.0,12898.75,12727.0,12882.75,43045,0.0,0.0
2021-03-10 09:00:00-05:00,12882.25,12993.25,12867.25,12911.5,124102,0.0,0.0
2021-03-10 10:00:00-05:00,12911.25,12956.0,12754.0,12804.25,118715,0.0,0.0
2021-03-10 11:00:00-05:00,12814.0,12859.5,12767.75,12839.25,72797,0.0,0.0
2021-03-10 12:00:00-05:00,12839.0,12846.25,12742.5,12827.25,53460,0.0,0.0
2021-03-10 13:00:00-05:00,12827.25,12832.0,12720.0,12754.75,75223,0.0,0.0
2021-03-10 14:00:00-05:00,12754.5,12841.5,12735.75,12814.5,43071,0.0,0.0
2021-03-10 15:00:00-05:00,12815.0,12836.5,12744.0,12752.25,48097,0.0,0.0
2021-03-10 16:00:00-05:00,12752.0,12790.0,12749.0,12788.25,10075,0.0,0.0
2021-03-10 18:00:00-05:00,12795.25,12799.75,12763.5,12771.0,0,0.0,0.0
2021-03-10 19:00:00-05:00,12770.0,12780.25,12724.25,12734.75,5629,0.0,0.0
2021-03-10 20:00:00-05:00,12734.0,12810.0,12730.25,12804.75,9336,0.0,0.0
2021-03-10 21:00:00-05:00,12806.75,12843.25,12803.25,12826.25,7740,0.0,0.0
2021-03-10 22:00:00-05:00,12827.75,12848.75,12818.0,12835.25,5040,0.0,0.0
2021-03-10 23:00:00-05:00,12836.0,12851.25,12822.0,12838.25,3470,0.0,0.0
2021-03-11 00:00:00-05:00,12840.0,12856.5,12837.0,12840.75,4017,0.0,0.0
2021-03-11 01:00:00-05:00,12842.0,12892.5,12823.75,12892.25,7753,0.0,0.0
2021-03-11 02:00:00-05:00,12892.0,12936.75,12879.25,12930.75,10665,0.0,0.0
2021-03-11 03:00:00-05:00,12930.5,12973.25,12896.25,12971.5,13998,0.0,0.0
2021-03-11 04:00:00-05:00,12972.0,12999.0,12969.0,12981.75,12804,0.0,0.0
2021-03-11 05:00:00-05:00,12982.0,13014.0,12958.75,12997.25,9933,0.0,0.0
2021-03-11 06:00:00-05:00,12997.5,13004.0,12964.25,12972.5,10717,0.0,0.0
2021-03-11 07:00:00-05:00,12971.25,13013.5,12943.25,12992.0,17026,0.0,0.0
2021-03-11 08:00:00-05:00,12991.75,13010.75,12938.5,12960.25,25148,0.0,0.0
2021-03-11 09:00:00-05:00,12959.75,13007.0,12931.25,12965.75,78335,0.0,0.0
2021-03-11 10:00:00-05:00,12965.75,13028.0,12912.5,13023.75,86459,0.0,0.0
2021-03-11 11:00:00-05:00,13023.5,13086.5,13023.5,13068.75,51300,0.0,0.0
2021-03-11 12:00:00-05:00,13070.0,13096.0,13054.25,13074.75,33790,0.0,0.0
2021-03-11 13:00:00-05:00,13075.25,13119.25,13056.75,13074.0,42801,0.0,0.0
2021-03-11 14:00:00-05:00,13073.75,13093.25,13059.25,13061.5,22430,0.0,0.0
2021-03-11 15:00:00-05:00,13062.5,13087.75,13039.25,13046.75,43475,0.0,0.0
2021-03-11 16:00:00-05:00,13046.5,13069.0,13038.75,13043.5,11549,0.0,0.0
2021-03-11 18:00:00-05:00,13055.0,13086.0,13046.75,13070.0,0,0.0,0.0
2021-03-11 19:00:00-05:00,13069.5,13094.75,13068.75,13085.0,4095,0.0,0.0
2021-03-11 20:00:00-05:00,13084.0,13095.0,13066.5,13066.5,4740,0.0,0.0
2021-03-11 21:00:00-05:00,13066.75,13076.5,12996.25,13012.5,9409,0.0,0.0
2021-03-11 22:00:00-05:00,13012.5,13032.75,12998.0,13031.75,4410,0.0,0.0
2021-03-11 23:00:00-05:00,13032.25,13067.5,13032.0,13067.0,3829,0.0,0.0
2021-03-12 00:00:00-05:00,13067.25,13067.25,13002.0,13015.5,7053,0.0,0.0
2021-03-12 01:00:00-05:00,13014.75,13022.0,12957.0,12975.25,10445,0.0,0.0
2021-03-12 02:00:00-05:00,12974.5,12979.75,12886.25,12900.25,19619,0.0,0.0
2021-03-12 03:00:00-05:00,12900.5,12904.0,12825.75,12831.75,17868,0.0,0.0
2021-03-12 04:00:00-05:00,12830.75,12847.25,12804.5,12814.5,11747,0.0,0.0
2021-03-12 05:00:00-05:00,12814.25,12848.0,12785.75,12829.75,11518,0.0,0.0
2021-03-12 06:00:00-05:00,12829.25,12855.25,12810.25,12825.75,9904,0.0,0.0
2021-03-12 07:00:00-05:00,12827.0,12898.0,12827.0,12892.5,12873,0.0,0.0
2021-03-12 08:00:00-05:00,12892.5,12899.0,12840.25,12844.5,17781,0.0,0.0
2021-03-12 09:00:00-05:00,12845.5,12894.75,12798.0,12889.75,63741,0.0,0.0
2021-03-12 10:00:00-05:00,12889.5,12905.25,12770.0,12792.0,81145,0.0,0.0
2021-03-12 11:00:00-05:00,12792.5,12878.0,12768.25,12859.25,47046,0.0,0.0
2021-03-12 12:00:00-05:00,12859.5,12926.25,12842.5,12874.0,34032,0.0,0.0
2021-03-12 13:00:00-05:00,12873.25,12909.75,12854.0,12882.75,22366,0.0,0.0
2021-03-12 14:00:00-05:00,12883.0,12923.5,12869.75,12909.75,20638,0.0,0.0
2021-03-12 15:00:00-05:00,12908.75,12943.75,12877.75,12937.5,35982,0.0,0.0
2021-03-12 16:00:00-05:00,12937.5,12946.25,12930.25,12936.25,6912,0.0,0.0
2021-03-14 18:00:00-04:00,12950.0,12973.75,12923.5,12945.75,3400,0.0,0.0
2021-03-14 19:00:00-04:00,12947.25,12976.25,12947.25,12960.0,3011,0.0,0.0
2021-03-14 20:00:00-04:00,12961.5,12976.75,12952.25,12973.5,4516,0.0,0.0
2021-03-14 21:00:00-04:00,12975.0,13009.5,12970.25,13002.5,6026,0.0,0.0
2021-03-14 22:00:00-04:00,13001.25,13006.0,12951.25,12958.0,4860,0.0,0.0
2021-03-14 23:00:00-04:00,12957.25,12965.0,12926.5,12946.25,3927,0.0,0.0
2021-03-15 00:00:00-04:00,12944.5,12958.5,12926.5,12952.75,4257,0.0,0.0
2021-03-15 01:00:00-04:00,12952.25,12959.25,12903.25,12907.5,5973,0.0,0.0
2021-03-15 02:00:00-04:00,12908.25,12929.5,12882.5,12912.5,6264,0.0,0.0
2021-03-15 03:00:00-04:00,12914.0,12918.0,12872.0,12897.25,6186,0.0,0.0
2021-03-15 04:00:00-04:00,12897.5,12967.0,12887.0,12961.75,10543,0.0,0.0
2021-03-15 05:00:00-04:00,12961.75,12997.25,12957.25,12984.25,6594,0.0,0.0
2021-03-15 06:00:00-04:00,12984.25,12987.75,12950.25,12970.5,8539,0.0,0.0
2021-03-15 07:00:00-04:00,12970.5,12983.0,12933.75,12935.0,7773,0.0,0.0
2021-03-15 08:00:00-04:00,12936.25,12939.5,12910.0,12929.5,9775,0.0,0.0
2021-03-15 09:00:00-04:00,12929.0,12982.5,12897.0,12961.25,38092,0.0,0.0
2021-03-15 10:00:00-04:00,12960.75,12995.5,12908.0,12975.25,42791,0.0,0.0
2021-03-15 11:00:00-04:00,12975.5,12987.75,12881.25,12931.75,35161,0.0,0.0
2021-03-15 12:00:00-04:00,12931.0,12970.75,12924.75,12959.75,20759,0.0,0.0
2021-03-15 13:00:00-04:00,12961.0,12986.0,12943.0,12981.25,14222,0.0,0.0
2021-03-15 14:00:00-04:00,12981.5,13032.25,12981.5,13029.25,18414,0.0,0.0
2021-03-15 15:00:00-04:00,13029.25,13083.0,12996.75,13077.5,24919,0.0,0.0
2021-03-15 16:00:00-04:00,13077.25,13099.0,13070.5,13084.5,5643,0.0,0.0
2021-03-15 18:00:00-04:00,13084.75,13089.0,13064.25,13071.0,0,0.0,0.0
2021-03-15 19:00:00-04:00,13070.5,13079.75,13062.0,13063.75,1450,0.0,0.0
2021-03-15 20:00:00-04:00,13063.5,13086.0,13056.5,13083.25,2738,0.0,0.0
2021-03-15 21:00:00-04:00,13084.25,13131.75,13079.5,13123.0,4707,0.0,0.0
2021-03-15 22:00:00-04:00,13122.75,13124.0,13092.5,13122.5,3523,0.0,0.0
2021-03-15 23:00:00-04:00,13124.5,13137.5,13117.25,13130.25,2759,0.0,0.0
2021-03-16 00:00:00-04:00,13126.0,13133.75,13116.0,13132.75,1969,0.0,0.0
2021-03-16 01:00:00-04:00,13133.0,13141.75,13121.5,13140.75,2312,0.0,0.0
2021-03-16 02:00:00-04:00,13141.5,13164.25,13119.75,13160.0,3783,0.0,0.0
2021-03-16 03:00:00-04:00,13159.75,13177.5,13133.25,13140.75,5381,0.0,0.0
2021-03-16 04:00:00-04:00,13141.0,13142.0,13102.75,13115.25,8655,0.0,0.0
2021-03-16 05:00:00-04:00,13114.75,13133.5,13108.0,13131.25,4399,0.0,0.0
2021-03-16 06:00:00-04:00,13134.75,13146.75,13120.75,13145.5,3444,0.0,0.0
2021-03-16 07:00:00-04:00,13145.25,13158.0,13132.5,13152.25,4455,0.0,0.0
2021-03-16 08:00:00-04:00,13153.0,13169.5,13133.0,13149.25,5923,0.0,0.0
2021-03-16 09:00:00-04:00,13148.25,13239.0,13141.5,13233.75,25391,0.0,0.0
2021-03-16 10:00:00-04:00,13234.0,13298.0,13221.75,13283.25,31860,0.0,0.0
2021-03-16 11:00:00-04:00,13283.25,13293.0,13248.0,13253.75,23509,0.0,0.0
2021-03-16 12:00:00-04:00,13255.0,13266.75,13179.5,13221.25,26525,0.0,0.0
2021-03-16 13:00:00-04:00,13221.5,13251.75,13171.0,13190.5,16537,0.0,0.0
2021-03-16 14:00:00-04:00,13189.75,13206.0,13087.0,13134.25,27873,0.0,0.0
2021-03-16 15:00:00-04:00,13133.75,13198.0,13110.75,13149.5,20588,0.0,0.0
2021-03-16 16:00:00-04:00,13149.25,13167.5,13145.75,13163.75,4327,0.0,0.0
2021-03-16 18:00:00-04:00,13174.75,13184.75,13164.25,13178.5,0,0.0,0.0
2021-03-16 19:00:00-04:00,13175.75,13182.75,13157.5,13158.5,707,0.0,0.0
2021-03-16 20:00:00-04:00,13156.75,13161.0,13110.0,13145.5,1840,0.0,0.0
2021-03-16 21:00:00-04:00,13147.5,13153.25,13117.0,13140.0,2275,0.0,0.0
2021-03-16 22:00:00-04:00,13138.25,13150.0,13126.5,13143.75,1771,0.0,0.0
2021-03-16 23:00:00-04:00,13143.0,13148.75,13123.0,13133.5,1310,0.0,0.0
2021-03-17 00:00:00-04:00,13133.75,13134.25,13123.0,13130.25,744,0.0,0.0
2021-03-17 01:00:00-04:00,13129.75,13148.5,13115.5,13144.5,1957,0.0,0.0
2021-03-17 02:00:00-04:00,13144.5,13152.25,13122.25,13132.75,1757,0.0,0.0
2021-03-17 03:00:00-04:00,13134.25,13142.75,13123.75,13131.0,2500,0.0,0.0
2021-03-17 04:00:00-04:00,13130.25,13143.75,13119.75,13134.5,3135,0.0,0.0
2021-03-17 05:00:00-04:00,13136.25,13139.0,13110.25,13112.75,2760,0.0,0.0
2021-03-17 06:00:00-04:00,13113.0,13129.25,13096.5,13100.75,3747,0.0,0.0
2021-03-17 07:00:00-04:00,13100.75,13102.75,12988.75,13003.25,9455,0.0,0.0
2021-03-17 08:00:00-04:00,13000.75,13022.5,12979.5,13013.0,6764,0.0,0.0
2021-03-17 09:00:00-04:00,13013.5,13055.5,12946.5,13047.0,25282,0.0,0.0
2021-03-17 10:00:00-04:00,13047.0,13085.25,13002.5,13023.25,29597,0.0,0.0
2021-03-17 11:00:00-04:00,13023.25,13035.0,12961.25,12983.5,19351,0.0,0.0
2021-03-17 12:00:00-04:00,12970.5,13033.25,12951.75,12976.25,12959,0.0,0.0
2021-03-17 13:00:00-04:00,12975.0,13029.75,12964.25,13016.0,11034,0.0,0.0
2021-03-17 14:00:00-04:00,13009.75,13249.5,13009.75,13249.0,30512,0.0,0.0
2021-03-17 15:00:00-04:00,13250.0,13283.0,13168.75,13207.5,20988,0.0,0.0
2021-03-17 16:00:00-04:00,13207.5,13209.5,13178.0,13182.0,2426,0.0,0.0
2021-03-17 18:00:00-04:00,13200.5,13222.0,13190.25,13200.5,0,0.0,0.0
2021-03-17 19:00:00-04:00,13201.25,13239.25,13197.75,13234.0,826,0.0,0.0
2021-03-17 20:00:00-04:00,13235.5,13272.5,13234.0,13270.0,1134,0.0,0.0
2021-03-17 21:00:00-04:00,13274.0,13279.0,13246.0,13257.75,1118,0.0,0.0
2021-03-17 22:00:00-04:00,13257.0,13258.75,13232.5,13240.5,1460,0.0,0.0
2021-03-17 23:00:00-04:00,13204.75,13208.25,13181.0,13201.25,2085,0.0,0.0
2021-03-18 00:00:00-04:00,13195.0,13211.25,13180.5,13208.75,1572,0.0,0.0
2021-03-18 01:00:00-04:00,13204.5,13218.0,13201.0,13208.25,1091,0.0,0.0
2021-03-18 02:00:00-04:00,13211.0,13243.0,13207.25,13228.0,1493,0.0,0.0
2021-03-18 03:00:00-04:00,13226.75,13231.25,13048.0,13079.75,4710,0.0,0.0
2021-03-18 04:00:00-04:00,13076.5,13103.0,13021.75,13030.0,3187,0.0,0.0
2021-03-18 05:00:00-04:00,13026.75,13070.0,13017.0,13050.75,2213,0.0,0.0
2021-03-18 06:00:00-04:00,13048.5,13075.75,13040.0,13055.5,2106,0.0,0.0
2021-03-18 07:00:00-04:00,13056.75,13060.5,12966.25,12992.25,5482,0.0,0.0
2021-03-18 08:00:00-04:00,12991.25,13012.0,12971.5,12985.5,5616,0.0,0.0
2021-03-18 09:00:00-04:00,12985.5,13036.25,12948.5,13011.25,13349,0.0,0.0
2021-03-18 10:00:00-04:00,13010.0,13010.0,12930.75,12983.5,13761,0.0,0.0
2021-03-18 11:00:00-04:00,12984.25,13003.25,12944.75,12969.5,9899,0.0,0.0
2021-03-18 12:00:00-04:00,12968.5,13023.5,12911.25,12915.75,8874,0.0,0.0
2021-03-18 13:00:00-04:00,12916.5,12994.0,12913.25,12987.0,6736,0.0,0.0
2021-03-18 14:00:00-04:00,12987.75,12991.0,12838.5,12863.5,10225,0.0,0.0
2021-03-18 15:00:00-04:00,12859.5,12876.0,12777.75,12798.75,11034,0.0,0.0
2021-03-18 16:00:00-04:00,12797.0,12840.0,12789.25,12807.5,3582,0.0,0.0
2021-03-18 18:00:00-04:00,12818.25,12837.0,12798.5,12802.0,0,0.0,0.0
2021-03-18 19:00:00-04:00,12802.0,12811.75,12791.25,12799.25,339,0.0,0.0
2021-03-18 20:00:00-04:00,12800.25,12835.0,12797.5,12826.25,486,0.0,0.0
2021-03-18 21:00:00-04:00,12829.5,12836.0,12793.0,12832.75,721,0.0,0.0
2021-03-18 22:00:00-04:00,12833.75,12833.75,12770.75,12787.0,626,0.0,0.0
2021-03-18 23:00:00-04:00,12786.5,12830.0,12780.5,12789.25,286,0.0,0.0
2021-03-19 00:00:00-04:00,12791.5,12816.75,12791.5,12812.75,228,0.0,0.0
2021-03-19 01:00:00-04:00,12820.0,12820.0,12781.75,12794.5,242,0.0,0.0
2021-03-19 02:00:00-04:00,12787.0,12835.5,12732.75,12819.5,771,0.0,0.0
2021-03-19 03:00:00-04:00,12825.0,12882.0,12820.75,12875.75,537,0.0,0.0
2021-03-19 04:00:00-04:00,12881.75,12917.75,12872.25,12895.5,856,0.0,0.0
2021-03-19 05:00:00-04:00,12899.0,12910.0,12884.5,12887.25,326,0.0,0.0
2021-03-19 06:00:00-04:00,12883.25,12886.5,12856.5,12881.75,758,0.0,0.0
2021-03-19 07:00:00-04:00,12879.25,12882.75,12841.5,12874.25,598,0.0,0.0
2021-03-19 08:00:00-04:00,12871.0,12897.25,12858.0,12863.5,747,0.0,0.0
2021-03-19 09:00:00-04:00,12860.25,12860.25,12770.25,12785.0,1042,0.0,0.0
2021-03-19 16:00:00-04:00,12825.5,12825.5,12825.5,12825.5,623155,0.0,0.0
2021-03-21 18:00:00-04:00,12807.0,12845.75,12788.5,12841.0,7305,0.0,0.0
2021-03-21 19:00:00-04:00,12841.75,12870.5,12837.5,12862.0,4909,0.0,0.0
2021-03-21 20:00:00-04:00,12862.25,12869.5,12847.75,12852.25,5794,0.0,0.0
2021-03-21 21:00:00-04:00,12851.5,12915.0,12819.5,12902.25,11921,0.0,0.0
2021-03-21 22:00:00-04:00,12902.0,12913.75,12880.5,12909.0,7207,0.0,0.0
2021-03-21 23:00:00-04:00,12908.25,12911.0,12894.25,12901.5,3236,0.0,0.0
2021-03-22 00:00:00-04:00,12901.25,12933.5,12896.5,12916.25,5114,0.0,0.0
2021-03-22 01:00:00-04:00,12916.75,12930.0,12893.25,12912.5,4855,0.0,0.0
2021-03-22 02:00:00-04:00,12913.25,12925.0,12903.25,12908.0,3139,0.0,0.0
2021-03-22 03:00:00-04:00,12907.5,12927.75,12870.0,12892.5,9120,0.0,0.0
2021-03-22 04:00:00-04:00,12893.25,12919.0,12871.5,12908.75,9949,0.0,0.0
2021-03-22 05:00:00-04:00,12907.5,12922.0,12890.25,12918.5,6025,0.0,0.0
2021-03-22 06:00:00-04:00,12920.0,12958.0,12913.75,12942.0,7344,0.0,0.0
2021-03-22 07:00:00-04:00,12942.25,12963.5,12934.0,12953.25,7681,0.0,0.0
2021-03-22 08:00:00-04:00,12953.25,12955.25,12924.0,12936.0,10849,0.0,0.0
2021-03-22 09:00:00-04:00,12937.25,13021.0,12927.75,13007.5,75741,0.0,0.0
2021-03-22 10:00:00-04:00,13008.25,13065.25,12982.5,13056.5,73061,0.0,0.0
2021-03-22 11:00:00-04:00,13056.75,13095.25,13048.5,13077.25,38748,0.0,0.0
2021-03-22 12:00:00-04:00,13077.0,13157.0,13077.0,13150.75,45109,0.0,0.0
2021-03-22 13:00:00-04:00,13150.75,13152.75,13115.0,13138.75,33154,0.0,0.0
2021-03-22 14:00:00-04:00,13139.25,13149.5,13125.0,13144.5,27154,0.0,0.0
2021-03-22 15:00:00-04:00,13145.0,13154.75,13067.0,13070.5,60233,0.0,0.0
2021-03-22 16:00:00-04:00,13070.75,13083.5,13060.5,13062.0,9383,0.0,0.0
2021-03-22 18:00:00-04:00,13069.0,13087.75,13065.25,13079.0,0,0.0,0.0
2021-03-22 19:00:00-04:00,13078.25,13086.75,13071.0,13086.0,2199,0.0,0.0
2021-03-22 20:00:00-04:00,13086.5,13105.25,13050.75,13058.0,7495,0.0,0.0
2021-03-22 21:00:00-04:00,13058.25,13072.0,13031.25,13044.0,6715,0.0,0.0
2021-03-22 22:00:00-04:00,13043.5,13050.25,13020.0,13030.25,5138,0.0,0.0
2021-03-22 23:00:00-04:00,13029.5,13038.75,13013.25,13031.75,4647,0.0,0.0
2021-03-23 00:00:00-04:00,13032.0,13038.75,13016.5,13017.75,3187,0.0,0.0
2021-03-23 01:00:00-04:00,13017.25,13029.0,13004.25,13009.5,4431,0.0,0.0
2021-03-23 02:00:00-04:00,13009.0,13034.0,13002.5,13029.5,4738,0.0,0.0
2021-03-23 03:00:00-04:00,13029.0,13057.5,13026.75,13046.25,7289,0.0,0.0
2021-03-23 04:00:00-04:00,13047.5,13057.0,13008.75,13052.75,10987,0.0,0.0
2021-03-23 05:00:00-04:00,13053.0,13066.0,13016.5,13033.25,8807,0.0,0.0
2021-03-23 06:00:00-04:00,13034.0,13062.5,13017.5,13052.5,9469,0.0,0.0
2021-03-23 07:00:00-04:00,13052.75,13091.75,13050.25,13077.25,9580,0.0,0.0
2021-03-23 08:00:00-04:00,13078.0,13115.5,13068.75,13106.5,14114,0.0,0.0
2021-03-23 09:00:00-04:00,13107.75,13120.75,13050.5,13078.75,73443,0.0,0.0
2021-03-23 10:00:00-04:00,13078.0,13134.5,13051.0,13125.25,90390,0.0,0.0
2021-03-23 11:00:00-04:00,13124.25,13172.0,13098.75,13113.75,69544,0.0,0.0
