Datetime,Open,High,Low,Close,Return,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200,ATR
2021-05-14 16:00:00-04:00,13384.0,13402.5,13376.25,13398.0,0.0010460251046024993,13356.875,13259.0,13211.683333333332,13136.575,13203.96,13404.26875,19.78125,13.619047619047706,7.966666666665333,7.005000000001019,-2.662500000000364,-1.7224999999998545,46.339285714285715
2021-05-16 18:00:00-04:00,13380.25,13448.5,13377.0,13407.75,0.0007277205553066768,13374.34375,13271.22619047619,13218.6,13144.32,13202.6775,13402.51,17.46875,12.226190476190823,6.916666666667879,7.744999999998981,-1.2824999999993452,-1.7587499999990541,48.107142857142854
2021-05-16 19:00:00-04:00,13408.25,13422.0,13386.25,13394.0,-0.001025526281441702,13382.71875,13281.642857142857,13229.083333333334,13151.49,13201.7825,13400.65125,8.375,10.41666666666606,10.483333333333576,7.170000000000073,-0.8950000000004366,-1.858749999999418,47.25
2021-05-16 20:00:00-04:00,13393.75,13395.75,13342.0,13363.75,-0.002258473943556827,13386.71875,13291.22619047619,13238.791666666666,13158.8,13200.24,13398.755,4.0,9.58333333333394,9.70833333333212,7.309999999999491,-1.5424999999995634,-1.8962500000016007,47.55357142857143
2021-05-16 21:00:00-04:00,13363.0,13398.25,13354.0,13373.5,0.0007295856327751427,13388.34375,13300.416666666666,13249.9,13166.965,13198.995,13396.935,1.625,9.190476190475238,11.108333333333576,8.165000000000873,-1.2449999999989814,-1.819999999999709,49.05357142857143
2021-05-16 22:00:00-04:00,13373.75,13386.75,13346.75,13370.0,-0.0002617115938235992,13388.46875,13309.67857142857,13258.116666666667,13174.165,13197.97,13395.01875,0.125,9.261904761904589,8.216666666667152,7.200000000000728,-1.0250000000014552,-1.9162500000002183,49.607142857142854
2021-05-16 23:00:00-04:00,13369.0,13377.75,13340.25,13349.5,-0.001533283470456226,13380.0625,13317.190476190477,13266.5,13180.84,13197.6175,13393.04625,-8.40625,7.511904761906408,8.383333333333212,6.674999999999272,-0.3524999999990541,-1.9724999999998545,48.517857142857146
2021-05-17 00:00:00-04:00,13350.75,13381.25,13341.75,13366.0,0.0012360013483652121,13377.8125,13324.392857142857,13275.658333333333,13187.5,13197.7225,13391.4325,-2.25,7.202380952379826,9.158333333332848,6.6599999999998545,0.10499999999956344,-1.6137499999986176,47.07142857142857
2021-05-17 01:00:00-04:00,13366.25,13398.25,13358.75,13362.0,-0.0002992667963489515,13373.3125,13333.059523809523,13284.583333333334,13193.625,13198.2275,13389.8325,-4.5,8.66666666666606,8.925000000001091,6.125,0.5050000000010186,-1.6000000000003638,43.05357142857143
2021-05-17 02:00:00-04:00,13362.0,13394.25,13355.25,13366.5,0.0003367759317467467,13368.15625,13340.333333333334,13293.066666666668,13199.745,13198.535,13388.95,-5.15625,7.273809523810996,8.483333333333576,6.1200000000008,0.30749999999898137,-0.882499999999709,43.125
2021-05-17 03:00:00-04:00,13365.5,13392.75,13332.0,13344.0,-0.0016833127595107245,13361.90625,13345.309523809523,13299.5,13205.595,13198.6325,13388.2775,-6.25,4.976190476189004,6.4333333333324845,5.849999999998545,0.09749999999985448,-0.6725000000005821,44.642857142857146
2021-05-17 04:00:00-04:00,13344.75,13369.0,13339.25,13363.25,0.0014425959232613472,13361.84375,13351.833333333334,13305.766666666666,13211.74,13199.9875,13388.0825,-0.0625,6.523809523810996,6.266666666666424,6.145000000000437,1.3549999999995634,-0.19499999999970896,44.94642857142857
2021-05-17 05:00:00-04:00,13362.5,13367.25,13341.75,13346.5,-0.0012534375993863422,13358.46875,13357.214285714286,13311.9,13218.42,13201.395,13387.7625,-3.375,5.380952380952294,6.133333333333212,6.680000000000291,1.4075000000011642,-0.31999999999970896,42.214285714285715
2021-05-17 06:00:00-04:00,13346.5,13347.0,13325.5,13332.5,-0.001048964147903897,13353.78125,13361.630952380952,13316.966666666667,13224.47,13202.58,13387.24875,-4.6875,4.41666666666606,5.0666666666675155,6.049999999999272,1.1849999999994907,-0.5137500000000728,40.32142857142857
2021-05-17 07:00:00-04:00,13332.75,13346.75,13307.0,13308.0,-0.0018376148509281487,13348.59375,13363.535714285714,13321.383333333333,13231.39,13203.3325,13386.39375,-5.1875,1.9047619047614717,4.41666666666606,6.920000000000073,0.7525000000005093,-0.8550000000013824,41.285714285714285
2021-05-17 08:00:00-04:00,13308.5,13327.75,13301.0,13307.75,-1.8785692816325472e-05,13341.3125,13362.619047619048,13325.25,13238.53,13204.255,13385.2175,-7.28125,-0.9166666666660603,3.866666666666788,7.140000000001237,0.9224999999987631,-1.1762499999986176,38.089285714285715
2021-05-17 09:00:00-04:00,13307.75,13343.0,13263.25,13285.75,-0.0016531720238207592,13331.78125,13360.42857142857,13327.616666666667,13245.11,13204.4625,13384.0375,-9.53125,-2.1904761904770567,2.366666666666788,6.579999999999927,0.20750000000043656,-1.180000000000291,41.232142857142854
2021-05-17 10:00:00-04:00,13285.0,13328.5,13237.5,13291.75,0.000451611689215925,13322.4375,13357.154761904761,13331.341666666667,13251.665,13204.7525,13382.8925,-9.34375,-3.2738095238091773,3.725000000000364,6.555000000000291,0.2900000000008731,-1.1450000000004366,43.892857142857146
2021-05-17 11:00:00-04:00,13291.75,13304.25,13228.25,13238.25,-0.004025053134463108,13309.21875,13350.92857142857,13332.158333333333,13255.375,13205.1775,13381.4575,-13.21875,-6.226190476190823,0.8166666666656965,3.709999999999127,0.4249999999992724,-1.4349999999994907,46.160714285714285
2021-05-17 12:00:00-04:00,13238.0,13268.0,13219.0,13235.75,-0.00018884671312291434,13293.28125,13342.309523809523,13332.033333333333,13258.32,13205.65,13379.85125,-15.9375,-8.619047619047706,-0.125,2.944999999999709,0.4724999999998545,-1.6062500000007276,46.80357142857143
2021-05-17 13:00:00-04:00,13235.5,13246.75,13182.75,13207.5,-0.0021343709272235722,13275.90625,13333.904761904761,13331.408333333333,13259.29,13205.8925,13378.03625,-17.375,-8.404761904761472,-0.625,0.9700000000011642,0.24250000000029104,-1.8150000000005093,48.69642857142857
2021-05-17 14:00:00-04:00,13207.75,13261.0,13200.25,13258.75,0.0038803710013251003,13266.6875,13327.27380952381,13332.25,13260.46,13206.6475,13376.43625,-9.21875,-6.630952380952294,0.8416666666671517,1.1699999999982538,0.7549999999991996,-1.5999999999985448,50.214285714285715
2021-05-17 15:00:00-04:00,13259.5,13306.5,13246.75,13306.0,0.003563684359385366,13266.4375,13322.42857142857,13334.458333333334,13264.99,13208.505,13375.1,-0.25,-4.845238095238528,2.2083333333339397,4.530000000000655,1.8575000000000728,-1.336250000000291,51.660714285714285
2021-05-17 16:00:00-04:00,13305.5,13316.75,13293.25,13312.0,0.0004509243950097108,13266.96875,13318.52380952381,13335.925,13269.78,13210.7725,13373.78625,0.53125,-3.9047619047614717,1.4666666666653327,4.790000000000873,2.2674999999999272,-1.3137500000011642,50.55357142857143
2021-05-17 18:00:00-04:00,13308.5,13319.75,13292.25,13293.0,-0.0014272836538461453,13267.875,13315.154761904761,13334.791666666666,13274.835,13211.0025,13372.45625,0.90625,-3.3690476190477057,-1.133333333333212,5.054999999998472,0.23000000000138243,-1.3299999999999272,48.17857142857143
2021-05-17 19:00:00-04:00,13294.0,13332.75,13290.0,13329.5,0.002745806063341627,13272.59375,13313.059523809523,13334.716666666667,13278.955,13212.165,13371.395,4.71875,-2.0952380952385283,-0.0749999999989086,4.1200000000008,1.1625000000003638,-1.0612499999988358,49.107142857142854
2021-05-17 20:00:00-04:00,13329.75,13346.0,13327.5,13345.0,0.001162834314865524,13285.9375,13311.869047619048,13334.2,13283.895,13212.5425,13370.27875,13.34375,-1.1904761904752377,-0.5166666666664241,4.940000000000509,0.3774999999986903,-1.1162500000009459,48.607142857142854
2021-05-17 21:00:00-04:00,13344.5,13363.0,13340.0,13357.25,0.000917946796552993,13301.125,13312.238095238095,13333.808333333332,13289.215,13213.375,13369.1075,15.1875,0.36904761904770567,-0.3916666666682431,5.319999999999709,0.8325000000004366,-1.171249999999418,48.714285714285715
2021-05-17 22:00:00-04:00,13357.0,13362.75,13339.0,13349.0,-0.0006176421044751246,13318.8125,13311.42857142857,13331.55,13294.31,13213.5125,13367.85625,17.6875,-0.8095238095247623,-2.258333333333212,5.094999999999345,0.1375000000007276,-1.2512499999993452,47.57142857142857
2021-05-17 23:00:00-04:00,13349.75,13356.75,13342.25,13352.25,0.0002434639298822816,13330.5,13310.964285714286,13330.491666666667,13299.115,13213.7275,13366.53375,11.6875,-0.464285714284415,-1.0583333333324845,4.805000000000291,0.21500000000014552,-1.3225000000002183,46.69642857142857
2021-05-18 00:00:00-04:00,13353.5,13353.5,13335.25,13349.5,-0.0002059577973749782,13335.9375,13310.154761904761,13328.875,13303.085,13213.7875,13365.18875,5.4375,-0.8095238095247623,-1.616666666666788,3.969999999999345,0.05999999999949068,-1.3450000000011642,42.30357142857143
2021-05-18 01:00:00-04:00,13349.75,13384.5,13342.25,13378.5,0.0021723660062173966,13344.25,13311.797619047618,13327.9,13307.15,13214.4025,13363.97125,8.3125,1.642857142856883,-0.9750000000003638,4.065000000000509,0.6149999999997817,-1.2174999999988358,38.82142857142857
2021-05-18 02:00:00-04:00,13379.0,13424.5,13374.75,13417.25,0.0028964383152072504,13359.78125,13314.369047619048,13328.675,13312.245,13215.3075,13363.08,15.53125,2.571428571429351,0.7749999999996362,5.095000000001164,0.9050000000006548,-0.8912500000005821,36.94642857142857
2021-05-18 03:00:00-04:00,13418.0,13432.25,13408.0,13410.5,-0.0005030837168570335,13369.90625,13317.416666666666,13330.233333333334,13316.845,13216.0375,13362.06125,10.125,3.0476190476183547,1.5583333333343035,4.599999999998545,0.7299999999995634,-1.0187499999992724,35.17857142857143
2021-05-18 04:00:00-04:00,13411.5,13412.5,13395.75,13399.75,-0.0008016106781999488,13376.75,13320.619047619048,13331.108333333334,13321.33,13217.2725,13360.93,6.84375,3.2023809523816453,0.875,4.485000000000582,1.234999999998763,-1.1312500000003638,31.803571428571427
2021-05-18 05:00:00-04:00,13399.75,13416.25,13393.5,13405.0,0.000391798354446804,13382.71875,13325.238095238095,13332.275,13325.595,13218.4975,13360.1025,5.96875,4.619047619047706,1.1666666666660603,4.264999999999418,1.2250000000003638,-0.8274999999994179,29.089285714285715
2021-05-18 06:00:00-04:00,13405.75,13414.5,13387.75,13397.0,-0.0005967922417008387,13388.71875,13329.488095238095,13333.858333333334,13329.24,13219.55,13359.22625,6.0,4.25,1.5833333333339397,3.6450000000004366,1.0524999999997817,-0.8762500000011642,26.732142857142858
2021-05-18 07:00:00-04:00,13396.75,13397.5,13366.0,13372.0,-0.0018660894230051461,13391.1875,13333.595238095239,13334.058333333332,13333.08,13220.945,13358.3725,2.46875,4.107142857143117,0.1999999999989086,3.8400000000001455,1.3950000000004366,-0.8537500000002183,27.303571428571427
2021-05-18 08:00:00-04:00,13372.5,13391.75,13353.75,13365.75,-0.0004673945557882586,13393.21875,13337.119047619048,13334.183333333332,13336.12,13222.1825,13357.73375,2.03125,3.5238095238091773,0.125,3.040000000000873,1.2375000000010914,-0.6387500000000728,28.053571428571427
2021-05-18 09:00:00-04:00,13365.0,13367.5,13300.0,13327.25,-0.0028804967921740587,13386.8125,13341.357142857143,13332.875,13337.875,13222.9925,13356.9525,-6.40625,4.238095238095411,-1.3083333333324845,1.7549999999991996,0.8099999999994907,-0.78125,29.821428571428573
2021-05-18 10:00:00-04:00,13327.75,13396.5,13310.5,13383.5,0.00422067568328055,13382.59375,13348.392857142857,13334.191666666668,13341.02,13223.9775,13356.51,-4.21875,7.035714285713766,1.3166666666675155,3.1450000000004366,0.9850000000005821,-0.44249999999919964,34.642857142857146
2021-05-18 11:00:00-04:00,13383.75,13391.75,13327.75,13329.0,-0.004072178428662143,13372.40625,13354.17857142857,13333.05,13342.93,13224.0975,13355.655,-10.1875,5.785714285713766,-1.1416666666682431,1.9099999999998545,0.11999999999898137,-0.8549999999995634,37.57142857142857
2021-05-18 12:00:00-04:00,13329.25,13375.25,13326.25,13357.5,0.0021381949133467693,13367.125,13358.880952380952,13333.416666666666,13345.285,13224.8375,13354.8675,-5.28125,4.702380952381645,0.36666666666678793,2.3549999999995634,0.7399999999997817,-0.7875000000003638,39.375
2021-05-18 13:00:00-04:00,13357.75,13368.75,13326.75,13331.5,-0.00194647201946474,13357.9375,13360.095238095239,13333.383333333333,13346.555,13225.3925,13353.91375,-9.1875,1.214285714286234,-0.03333333333284827,1.2700000000004366,0.555000000000291,-0.9537500000005821,41.339285714285715
2021-05-18 14:00:00-04:00,13331.25,13338.5,13240.0,13269.0,-0.004688144619885204,13341.9375,13358.047619047618,13332.083333333334,13345.395,13225.495,13352.90375,-16.0,-2.0476190476201737,-1.2999999999992724,-1.1599999999998545,0.10250000000087311,-1.0100000000002183,47.07142857142857
2021-05-18 15:00:00-04:00,13269.25,13312.5,13203.75,13212.5,-0.004258045067450422,13322.0,13354.214285714286,13328.908333333333,13343.01,13224.8725,13351.59375,-19.9375,-3.8333333333321207,-3.1750000000010914,-2.3850000000002183,-0.6225000000013097,-1.3099999999994907,51.82142857142857
2021-05-18 16:00:00-04:00,13213.0,13223.75,13178.5,13188.75,-0.0017975402081362724,13299.875,13347.511904761905,13325.675,13339.575,13225.1825,13350.16875,-22.125,-6.702380952381645,-3.233333333333576,-3.4349999999994907,0.3100000000013097,-1.4249999999992724,51.5
2021-05-18 18:00:00-04:00,13182.0,13212.75,13181.5,13204.0,0.0011562885034592796,13284.46875,13340.797619047618,13322.75,13336.275,13225.655,13348.64375,-15.40625,-6.714285714286234,-2.9249999999992724,-3.3000000000010914,0.4724999999998545,-1.5250000000014552,52.0
2021-05-18 19:00:00-04:00,13204.5,13223.0,13166.5,13170.0,-0.0025749772796122006,13257.78125,13331.880952380952,13320.475,13331.34,13226.755,13346.89125,-26.6875,-8.91666666666606,-2.274999999999636,-4.934999999999491,1.0999999999985448,-1.7524999999986903,54.839285714285715
2021-05-18 20:00:00-04:00,13172.25,13213.75,13156.5,13199.25,0.0022209567198177016,13241.5625,13324.75,13319.258333333333,13327.645,13228.6075,13345.2,-16.21875,-7.130952380952294,-1.2166666666671517,-3.694999999999709,1.8525000000008731,-1.6912499999998545,57.30357142857143
2021-05-18 21:00:00-04:00,13199.5,13216.75,13183.25,13197.25,-0.0001515237608197273,13221.53125,13317.369047619048,13318.916666666666,13323.63,13230.1025,13343.53875,-20.03125,-7.380952380952294,-0.34166666666715173,-4.015000000001237,1.4950000000008004,-1.6612500000010186,57.785714285714285
2021-05-18 22:00:00-04:00,13179.25,13185.0,13137.5,13145.75,-0.0039023281365435647,13198.3125,13307.666666666666,13315.15,13318.39,13231.355,13341.71,-23.21875,-9.702380952381645,-3.766666666666424,-5.239999999999782,1.2524999999986903,-1.828750000000582,59.80357142857143
2021-05-18 23:00:00-04:00,13145.5,13169.0,13140.25,13164.75,0.001445334043322033,13185.28125,13297.488095238095,13310.441666666668,13313.805,13232.6475,13339.9825,-13.03125,-10.178571428570649,-4.708333333332121,-4.584999999999127,1.2924999999995634,-1.7274999999990541,59.142857142857146
2021-05-19 00:00:00-04:00,13164.75,13173.25,13127.0,13141.25,-0.0017850699785412205,13176.375,13284.345238095239,13304.75,13309.355,13234.0775,13338.15875,-8.90625,-13.142857142856883,-5.6916666666675155,-4.450000000000728,1.430000000000291,-1.8237499999995634,57.625
2021-05-19 01:00:00-04:00,13141.5,13153.5,13131.75,13152.0,0.0008180348140398586,13171.78125,13272.035714285714,13300.05,13304.925,13235.945,13336.5375,-4.59375,-12.309523809524762,-4.700000000000728,-4.430000000000291,1.867500000000291,-1.6212500000001455,53.035714285714285
2021-05-19 02:00:00-04:00,13152.0,13158.5,13101.25,13140.5,-0.0008743917274939284,13163.84375,13259.690476190477,13293.75,13300.335,13237.25,13335.10125,-7.9375,-12.34523809523671,-6.299999999999272,-4.5900000000001455,1.305000000000291,-1.4362500000006548,52.55357142857143
2021-05-19 03:00:00-04:00,13141.0,13146.75,13058.0,13071.0,-0.005288992047486785,13151.46875,13243.785714285714,13284.616666666667,13294.765,13237.8025,13333.1275,-12.375,-15.90476190476329,-9.133333333333212,-5.569999999999709,0.5524999999997817,-1.9737499999991996,55.392857142857146
2021-05-19 04:00:00-04:00,13069.75,13082.5,13032.5,13047.0,-0.0018361257746155601,13132.4375,13227.119047619048,13274.275,13288.385,13237.9425,13330.63125,-19.03125,-16.66666666666606,-10.341666666667152,-6.3799999999992,0.13999999999941792,-2.4962500000001455,55.964285714285715
2021-05-19 05:00:00-04:00,13048.0,13087.5,13022.0,13030.75,-0.0012454970491300177,13111.625,13210.869047619048,13263.666666666666,13281.76,13237.6925,13327.9725,-20.8125,-16.25,-10.608333333333576,-6.625,-0.25,-2.6587500000005093,53.607142857142854
2021-05-19 06:00:00-04:00,13031.5,13067.0,13027.25,13056.0,0.0019377242292271113,13100.40625,13196.119047619048,13253.791666666666,13275.55,13237.6475,13325.79,-11.21875,-14.75,-9.875,-6.210000000000946,-0.04500000000007276,-2.1824999999989814,48.67857142857143
2021-05-19 07:00:00-04:00,13056.0,13063.5,12994.5,13006.5,-0.0037913602941176405,13080.625,13180.845238095239,13242.358333333334,13268.8,13237.1975,13323.39125,-19.78125,-15.273809523809177,-11.433333333332484,-6.75,-0.4499999999989086,-2.398750000000291,50.375
2021-05-19 08:00:00-04:00,13006.5,13039.25,12965.75,12981.0,-0.001960558182447225,13060.59375,13161.67857142857,13229.108333333334,13261.155,13236.4475,13320.30875,-20.03125,-19.16666666666788,-13.25,-7.644999999998618,-0.75,-3.0825000000004366,53.392857142857146
2021-05-19 09:00:00-04:00,12980.25,13077.5,12954.25,13044.0,0.004853247053385745,13047.09375,13148.107142857143,13216.666666666666,13255.105,13236.7625,13317.5,-13.5,-13.571428571427532,-12.441666666667516,-6.050000000001091,0.3150000000005093,-2.8087500000001455,58.160714285714285
2021-05-19 10:00:00-04:00,13042.0,13117.25,13004.75,13095.25,0.003929009506286496,13041.4375,13135.619047619048,13206.158333333333,13250.36,13237.415,13314.935,-5.65625,-12.488095238095411,-10.508333333333212,-4.744999999998981,0.6525000000001455,-2.5650000000005093,62.107142857142854
2021-05-19 11:00:00-04:00,13094.75,13149.75,13070.25,13133.0,0.0028827246520684024,13049.1875,13126.166666666666,13197.266666666666,13246.86,13239.125,13312.53875,7.75,-9.452380952381645,-8.891666666666424,-3.5,1.7099999999991269,-2.3962499999997817,65.39285714285714
2021-05-19 12:00:00-04:00,13132.75,13172.25,13115.0,13150.5,0.0013325211299779482,13062.125,13120.52380952381,13188.783333333333,13243.715,13241.1225,13310.08875,12.9375,-5.642857142856883,-8.483333333333576,-3.1450000000004366,1.9974999999994907,-2.4499999999989086,65.21428571428571
2021-05-19 13:00:00-04:00,13150.5,13198.0,13146.5,13164.0,0.0010265769362380883,13078.78125,13118.214285714286,13181.016666666666,13241.28,13243.195,13307.64,16.65625,-2.3095238095229433,-7.766666666666424,-2.4349999999994907,2.0725000000002183,-2.4487500000013824,66.83928571428571
2021-05-19 14:00:00-04:00,13165.0,13243.0,13103.25,13148.25,-0.0011964448495898061,13090.3125,13116.285714285714,13173.558333333332,13238.41,13245.0375,13305.20125,11.53125,-1.928571428572468,-7.45833333333394,-2.8700000000008004,1.8425000000006548,-2.438749999999345,73.51785714285714
2021-05-19 15:00:00-04:00,13148.5,13239.0,13124.5,13230.75,0.006274599281273163,13118.34375,13117.559523809523,13169.058333333332,13238.26,13246.8175,13303.20125,28.03125,1.2738095238091773,-4.5,-0.1499999999996362,1.7799999999988358,-2.0,80.14285714285714
2021-05-19 16:00:00-04:00,13230.25,13239.0,13198.5,13218.75,-0.000906978062468089,13148.0625,13119.880952380952,13165.441666666668,13237.92,13248.12,13301.08125,29.71875,2.321428571429351,-3.616666666664969,-0.3400000000001455,1.3025000000016007,-2.1200000000008004,78.94642857142857
2021-05-19 18:00:00-04:00,13220.5,13227.0,13180.75,13182.5,-0.0027423167848700247,13165.375,13119.083333333334,13158.741666666667,13237.42,13248.355,13298.8475,17.3125,-0.7976190476183547,-6.700000000000728,-0.5,0.2349999999987631,-2.233749999999418,75.91071428571429
2021-05-19 19:00:00-04:00,13182.25,13192.25,13177.0,13185.5,0.00022757443580512238,13176.65625,13118.52380952381,13153.958333333334,13235.955,13248.2075,13296.70625,11.28125,-0.5595238095247623,-4.783333333332848,-1.4650000000001455,-0.14749999999912689,-2.141250000000582,73.42857142857143
2021-05-19 20:00:00-04:00,13185.75,13239.5,13179.75,13217.0,0.0023889879033787143,13187.15625,13121.916666666666,13149.275,13234.175,13249.5825,13294.77375,10.5,3.392857142856883,-4.6833333333343035,-1.7800000000006548,1.375,-1.9324999999989814,73.01785714285714
2021-05-19 21:00:00-04:00,13217.0,13229.25,13186.0,13217.5,3.783006733759642e-05,13195.53125,13124.42857142857,13145.475,13232.285,13251.0325,13292.7525,8.375,2.5119047619045887,-3.7999999999992724,-1.889999999999418,1.4499999999989086,-2.0212499999997817,73.26785714285714
2021-05-19 22:00:00-04:00,13217.75,13225.25,13198.0,13199.5,-0.0013618309059958422,13199.96875,13127.202380952382,13143.158333333333,13230.415,13252.625,13290.5825,4.4375,2.7738095238109963,-2.3166666666675155,-1.8699999999989814,1.5925000000006548,-2.1700000000000728,70.28571428571429
2021-05-19 23:00:00-04:00,13199.25,13226.75,13192.5,13213.75,0.001079586347967787,13208.15625,13130.142857142857,13143.2,13228.1,13253.5275,13288.44875,8.1875,2.9404761904752377,0.041666666667879326,-2.3150000000005093,0.9025000000001455,-2.133750000000873,67.48214285714286
2021-05-20 00:00:00-04:00,13213.75,13232.5,13213.75,13231.25,0.001324378015324923,13208.21875,13134.464285714286,13144.616666666667,13225.825,13254.86,13286.44625,0.0625,4.321428571429351,1.4166666666660603,-2.274999999999636,1.3325000000004366,-2.0024999999986903,60.017857142857146
2021-05-20 01:00:00-04:00,13230.25,13234.75,13213.5,13223.0,-0.0006235238545111432,13208.75,13141.702380952382,13145.25,13223.14,13256.1775,13283.7225,0.53125,7.238095238095411,0.6333333333332121,-2.6850000000013097,1.3174999999991996,-2.7237500000010186,53.5
2021-05-20 02:00:00-04:00,13222.0,13234.5,13198.25,13205.25,-0.0013423580125538903,13211.59375,13149.238095238095,13146.425,13220.265,13257.2875,13281.13125,2.84375,7.535714285713766,1.1749999999992724,-2.875,1.110000000000582,-2.5912499999994907,50.410714285714285
2021-05-20 03:00:00-04:00,13206.0,13247.25,13187.5,13241.25,0.002726188447776501,13218.5625,13159.261904761905,13147.825,13218.045,13258.58,13278.4825,6.96875,10.023809523809177,1.4000000000014552,-2.219999999999345,1.2924999999995634,-2.648750000000291,50.589285714285715
2021-05-20 04:00:00-04:00,13241.25,13243.75,13166.0,13186.75,-0.004115925611252735,13214.78125,13165.488095238095,13147.475,13214.79,13258.9375,13275.4675,-3.78125,6.226190476190823,-0.3500000000003638,-3.2549999999991996,0.35750000000007276,-3.014999999999418,52.464285714285715
2021-05-20 05:00:00-04:00,13186.5,13190.75,13151.75,13169.25,-0.0013270896923047726,13208.75,13173.238095238095,13148.258333333333,13210.605,13258.8775,13272.615,-6.03125,7.75,0.7833333333328483,-4.18500000000131,-0.05999999999949068,-2.852500000000873,45.267857142857146
2021-05-20 06:00:00-04:00,13169.5,13195.75,13157.25,13195.0,0.001955312565256273,13208.1875,13183.42857142857,13149.266666666666,13206.16,13259.2025,13270.1825,-0.5625,10.190476190475238,1.008333333333212,-4.444999999999709,0.3249999999989086,-2.4324999999989814,39.839285714285715
2021-05-20 07:00:00-04:00,13195.25,13240.0,13194.75,13231.5,0.0027661993179235456,13210.40625,13192.357142857143,13152.275,13202.58,13259.7125,13267.74125,2.21875,8.928571428572468,3.008333333333212,-3.5799999999999272,0.5100000000002183,-2.4412500000016735,40.17857142857143
2021-05-20 08:00:00-04:00,13232.25,13281.75,13223.5,13281.75,0.0037977553565355926,13216.71875,13201.238095238095,13156.6,13200.22,13260.775,13265.615,6.3125,8.880952380952294,4.325000000000728,-2.360000000000582,1.0625,-2.126249999999345,41.035714285714285
2021-05-20 09:00:00-04:00,13281.25,13398.75,13277.75,13384.75,0.007755002164624436,13236.9375,13213.22619047619,13164.741666666667,13199.815,13262.705,13263.96125,20.21875,11.988095238095411,8.141666666666424,-0.40499999999883585,1.930000000000291,-1.6537499999994907,48.589285714285715
2021-05-20 10:00:00-04:00,13384.75,13447.0,13381.25,13431.75,0.0035114589364761972,13265.25,13226.619047619048,13176.766666666666,13200.51,13264.875,13262.435,28.3125,13.392857142856883,12.024999999999636,0.694999999999709,2.1700000000000728,-1.5262500000008004,49.017857142857146
2021-05-20 11:00:00-04:00,13432.75,13503.75,13424.0,13489.0,0.004262288979470341,13296.21875,13242.095238095239,13191.5,13202.85,13267.965,13261.185,30.96875,15.476190476190823,14.733333333333576,2.3400000000001455,3.0900000000001455,-1.25,51.625
2021-05-20 12:00:00-04:00,13489.25,13489.75,13444.0,13467.25,-0.0016124249388390632,13331.28125,13257.285714285714,13206.05,13204.88,13270.5,13259.82,35.0625,15.190476190475238,14.549999999999272,2.029999999998836,2.5349999999998545,-1.3649999999997817,52.94642857142857
2021-05-20 13:00:00-04:00,13467.25,13497.75,13457.0,13479.5,0.0009096140637472327,13370.0625,13269.130952380952,13220.166666666666,13207.925,13272.9,13258.5075,38.78125,11.845238095238528,14.116666666666788,3.0450000000000728,2.399999999999636,-1.3125,53.410714285714285
2021-05-20 14:00:00-04:00,13479.25,13512.0,13470.5,13505.25,0.0019103082458549192,13408.84375,13282.77380952381,13236.791666666666,13210.36,13275.69,13257.33,38.78125,13.642857142856883,16.625,2.4350000000013097,2.790000000000873,-1.1774999999997817,55.035714285714285
2021-05-20 15:00:00-04:00,13505.5,13522.75,13481.0,13486.75,-0.0013698376557265135,13440.75,13297.261904761905,13253.65,13213.515,13278.2225,13256.13125,31.90625,14.488095238095411,16.858333333333576,3.154999999998836,2.532499999999345,-1.1987499999995634,56.5
2021-05-20 16:00:00-04:00,13487.25,13506.0,13479.25,13489.25,0.00018536711958039298,13466.6875,13311.72619047619,13268.491666666667,13216.15,13280.7175,13254.96625,25.9375,14.464285714286234,14.841666666667152,2.6350000000002183,2.4950000000008004,-1.1650000000008731,55.82142857142857
2021-05-20 18:00:00-04:00,13492.5,13503.5,13486.25,13497.0,0.0005745315714364985,13480.71875,13325.059523809523,13281.883333333333,13219.46,13283.0075,13253.85,14.03125,13.33333333333212,13.391666666666424,3.3099999999994907,2.289999999999054,-1.1162499999991269,52.785714285714285
2021-05-20 19:00:00-04:00,13497.25,13521.0,13494.0,13519.25,0.0016485144847002697,13491.65625,13339.42857142857,13294.758333333333,13224.465,13284.93,13253.05625,10.9375,14.369047619047706,12.875,5.005000000001019,1.922500000000582,-0.7937500000007276,49.160714285714285
2021-05-20 20:00:00-04:00,13520.75,13543.75,13511.75,13536.0,0.001238974055513431,13497.53125,13355.452380952382,13307.608333333334,13230.935,13286.9725,13252.4025,5.875,16.023809523810996,12.850000000000364,6.469999999999345,2.0424999999995634,-0.6537499999994907,48.660714285714285
2021-05-20 21:00:00-04:00,13535.75,13547.25,13510.75,13512.25,-0.001754580378250603,13503.15625,13369.666666666666,13319.216666666667,13237.405,13288.49,13251.6625,5.625,14.214285714284415,11.608333333333576,6.470000000001164,1.5174999999999272,-0.7399999999997817,48.517857142857146
2021-05-20 22:00:00-04:00,13511.25,13517.0,13492.0,13507.25,-0.00037003459823492513,13506.625,13382.809523809523,13331.183333333332,13243.47,13289.8725,13250.835,3.46875,13.142857142856883,11.966666666665333,6.06499999999869,1.382499999999709,-0.8275000000012369,47.07142857142857
