Datetime,Open,High,Low,Close,Return,MA_8,MA_21,MA_30,MA_50,MA_100,MA_200,Derivada_8,Derivada_21,Derivada_30,Derivada_50,Derivada_100,Derivada_200,ATR
2022-02-08 22:00:00-05:00,14762.25,14794.0,14762.0,14788.0,0.0017103859375793,14747.1875,14649.952380952382,14630.141666666666,14648.725,14689.8075,14654.7175,11.8125,11.119047619047706,3.641666666666424,1.5400000000008731,-2.7224999999998545,3.461250000000291,73.0
2022-02-08 23:00:00-05:00,14787.5,14820.0,14786.5,14808.75,0.001403164728158,14767.40625,14661.40476190476,14638.225,14651.965,14686.945,14657.6775,20.21875,11.452380952379826,8.08333333333394,3.2399999999997817,-2.8625000000010914,2.959999999999127,71.89285714285714
2022-02-09 00:00:00-05:00,14811.25,14818.0,14800.25,14800.75,-0.0005402211530345,14775.78125,14672.97619047619,14644.858333333334,14655.16,14683.8275,14660.5175,8.375,11.571428571429353,6.633333333333212,3.194999999999709,-3.117500000000291,2.840000000000145,66.98214285714286
2022-02-09 01:00:00-05:00,14801.0,14815.5,14792.0,14798.0,-0.0001858013951995,14782.3125,14683.190476190475,14651.083333333334,14658.915,14683.175,14663.02125,6.53125,10.214285714286234,6.225000000000364,3.755000000001018,-0.6525000000001455,2.5037499999998545,57.23214285714285
2022-02-09 02:00:00-05:00,14797.75,14811.5,14758.0,14782.5,-0.0010474388430868,14782.875,14693.297619047618,14657.05,14661.66,14683.34,14665.155,0.5625,10.107142857141298,5.966666666665333,2.7449999999989814,0.1650000000008731,2.133750000000873,54.535714285714285
2022-02-09 03:00:00-05:00,14781.0,14864.75,14770.75,14846.5,0.0043294435988499,14794.25,14706.42857142857,14666.208333333334,14664.655,14684.0625,14667.90875,11.375,13.130952380952294,9.158333333334667,2.9950000000008004,0.7224999999998545,2.7537499999998545,54.125
2022-02-09 04:00:00-05:00,14846.5,14860.75,14839.5,14842.75,-0.0002525847842925,14803.75,14721.27380952381,14674.683333333332,14667.46,14684.8025,14670.64375,9.5,14.845238095238528,8.474999999998545,2.804999999998472,0.7399999999997817,2.734999999998763,51.035714285714285
2022-02-09 05:00:00-05:00,14843.75,14880.0,14838.25,14870.0,0.0018359131562546,14817.15625,14738.02380952381,14684.275,14670.65,14685.68,14674.25625,13.40625,16.75,9.591666666667152,3.1900000000005093,0.8775000000005093,3.6125000000010914,46.875
2022-02-09 06:00:00-05:00,14870.0,14909.5,14855.0,14902.25,0.0021687962340282,14831.4375,14755.857142857143,14695.166666666666,14674.19,14686.825,14678.40625,14.28125,17.83333333333394,10.891666666666424,3.540000000000873,1.1450000000004366,4.149999999999636,39.32142857142857
2022-02-09 07:00:00-05:00,14902.25,14933.75,14895.5,14922.5,0.0013588552064285,14845.65625,14774.916666666666,14707.433333333332,14679.395,14688.1925,14682.96875,14.21875,19.059523809522943,12.266666666666424,5.204999999999927,1.367499999998472,4.5625,39.23214285714285
2022-02-09 08:00:00-05:00,14922.75,14946.5,14916.25,14919.0,-0.0002345451499413,14860.4375,14789.452380952382,14719.125,14684.695,14689.525,14687.62875,14.78125,14.535714285715583,11.691666666667516,5.299999999999272,1.3325000000004366,4.659999999999855,38.05357142857143
2022-02-09 09:00:00-05:00,14919.0,14951.25,14863.75,14878.5,-0.0027146591594611,14870.5,14798.47619047619,14729.816666666668,14689.215,14690.5125,14691.4525,10.0625,9.023809523809176,10.691666666667516,4.520000000000437,0.9875000000010914,3.823749999999563,41.892857142857146
2022-02-09 10:00:00-05:00,14879.5,14949.5,14853.25,14947.5,0.0046375642705918,14891.125,14809.047619047618,14741.95,14694.615,14691.475,14695.705,20.625,10.571428571427532,12.133333333333212,5.399999999999636,0.9624999999996362,4.252500000000509,46.410714285714285
2022-02-09 11:00:00-05:00,14947.5,14967.25,14912.25,14926.5,-0.0014049172102358,14901.125,14820.142857142857,14753.825,14698.645,14692.385,14699.725,10.0,11.095238095238528,11.875,4.030000000000655,0.9099999999998544,4.020000000000437,48.5
2022-02-09 12:00:00-05:00,14927.25,14987.75,14909.25,14984.75,0.0039024553646198,14918.875,14836.22619047619,14767.625,14703.785,14694.3625,14704.11125,17.75,16.08333333333394,13.799999999999272,5.139999999999418,1.977499999999054,4.386249999999563,51.82142857142857
2022-02-09 13:00:00-05:00,14985.25,14994.5,14958.75,14982.0,-0.0001835199119104,14932.875,14848.047619047618,14782.658333333333,14707.8,14696.3325,14708.17875,14.0,11.821428571427532,15.033333333332848,4.014999999999418,1.970000000001164,4.0674999999992,51.98214285714285
2022-02-09 14:00:00-05:00,14982.5,15024.5,14981.75,14990.0,0.000533974102256,14943.84375,14859.67857142857,14798.383333333331,14713.145,14698.235,14712.5275,10.96875,11.630952380952294,15.725000000000364,5.345000000001164,1.9025000000001453,4.348750000001019,53.767857142857146
2022-02-09 15:00:00-05:00,14989.75,15044.25,14947.25,15043.0,0.0035356904603067,14958.90625,14872.297619047618,14815.558333333332,14721.79,14700.5825,14717.27125,15.0625,12.619047619047706,17.174999999999272,8.645000000000437,2.3474999999998545,4.743749999999636,59.017857142857146
2022-02-09 16:00:00-05:00,15042.5,15068.0,15025.75,15052.0,0.0005982849165724,14975.53125,14886.416666666666,14833.216666666667,14730.95,14704.095,14721.78625,16.625,14.119047619047706,17.658333333334667,9.159999999999854,3.5124999999989086,4.514999999999418,58.21428571428572
2022-02-09 18:00:00-05:00,15062.25,15062.25,15031.25,15043.25,-0.0005813180972628,14996.125,14899.583333333334,14847.533333333333,14738.47,14707.425,14726.28,20.59375,13.16666666666788,14.316666666665697,7.519999999998618,3.3299999999999272,4.493750000001455,53.71428571428572
2022-02-09 19:00:00-05:00,15043.0,15046.0,15008.5,15012.75,-0.0020274874112974,15004.28125,14911.488095238095,14858.325,14745.15,14710.0775,14730.61875,8.15625,11.904761904761472,10.79166666666788,6.680000000000291,2.652500000000145,4.338749999998981,54.875
2022-02-09 20:00:00-05:00,15011.5,15012.5,14985.75,14996.25,-0.001099065794075,15013.0,14921.40476190476,14867.35,14753.75,14713.3775,14735.21375,8.71875,9.91666666666606,9.024999999999636,8.600000000000364,3.3000000000010914,4.595000000001164,53.82142857142857
2022-02-09 21:00:00-05:00,14996.0,14997.5,14974.0,14982.0,-0.0009502375593898,15012.65625,14929.65476190476,14876.966666666667,14761.355,14716.5125,14739.8275,-0.34375,8.25,9.616666666666788,7.604999999999563,3.1350000000002183,4.613749999998618,51.60714285714285
2022-02-09 22:00:00-05:00,14982.0,14995.0,14968.0,14987.75,0.0003837938859965,15013.375,14938.559523809525,14888.325,14768.885,14719.8,14744.61125,0.71875,8.904761904761472,11.358333333333576,7.530000000000655,3.287499999998545,4.783750000000509,50.80357142857143
2022-02-09 23:00:00-05:00,14987.75,15001.75,14986.0,14997.0,0.0006171706893962,15014.25,14948.035714285714,14897.1,14776.755,14723.8675,14749.64625,0.875,9.476190476190824,8.774999999999636,7.869999999998981,4.067500000001019,5.034999999999855,49.767857142857146
2022-02-10 00:00:00-05:00,14995.25,15011.25,14978.75,15010.25,0.0008835100353403,15010.15625,14958.880952380952,14905.916666666666,14785.525,14728.945,14755.315,-4.09375,10.845238095238528,8.816666666665697,8.770000000000437,5.077499999999418,5.668750000000728,45.83928571428572
2022-02-10 01:00:00-05:00,15009.75,15027.75,15003.5,15018.0,0.000516313852201,15005.90625,14967.047619047618,14913.916666666666,14794.115,14731.0875,14760.345,-4.25,8.16666666666606,8.0,8.590000000000146,2.1424999999999272,5.029999999998836,40.69642857142857
2022-02-10 02:00:00-05:00,15017.25,15032.0,15004.5,15029.75,0.0007823944599814,15004.21875,14975.952380952382,14923.058333333332,14803.065,14733.7675,14765.985,-1.6875,8.90476190476329,9.141666666666424,8.950000000000728,2.680000000000291,5.640000000001237,38.73214285714285
2022-02-10 03:00:00-05:00,15029.75,15040.0,14973.0,14975.75,-0.0035928741329696,14999.59375,14980.988095238095,14930.025,14811.07,14735.87,14770.14375,-4.625,5.035714285713766,6.966666666667152,8.0049999999992,2.102500000000873,4.15874999999869,37.910714285714285
2022-02-10 04:00:00-05:00,14974.25,14991.5,14966.5,14983.0,0.000484115987513,14997.9375,14984.833333333334,14937.366666666669,14819.64,14738.57,14773.615,-1.65625,3.845238095238528,7.341666666667152,8.569999999999709,2.6999999999989086,3.4712500000005093,37.142857142857146
2022-02-10 05:00:00-05:00,14984.25,15003.0,14977.5,15001.25,0.0012180471200693,15000.34375,14988.583333333334,14944.475,14828.3,14741.1525,14777.6425,2.40625,3.75,7.108333333333576,8.659999999999854,2.582500000000437,4.0275000000001455,35.910714285714285
2022-02-10 06:00:00-05:00,15000.75,15007.5,14985.0,14994.25,-0.0004666277810182,15001.15625,14992.166666666666,14950.658333333333,14837.03,14743.485,14781.46125,0.8125,3.5833333333321207,6.1833333333324845,8.730000000001382,2.332500000000437,3.818750000000364,30.589285714285715
2022-02-10 07:00:00-05:00,14993.75,15027.25,14993.5,15023.0,0.0019174016706404,15004.40625,14999.047619047618,14958.066666666668,14845.82,14745.95,14785.515,3.25,6.880952380952294,7.408333333334667,8.789999999999054,2.465000000000145,4.053749999999127,29.982142857142858
2022-02-10 08:00:00-05:00,15023.25,15052.5,14796.0,14802.25,-0.0146941356586567,14978.40625,14992.130952380952,14958.208333333334,14850.46,14745.9375,14787.3575,-26.0,-6.91666666666606,0.1416666666664241,4.639999999999418,-0.0125000000007275,1.8425000000006548,46.08928571428572
2022-02-10 09:00:00-05:00,14802.75,14934.0,14721.0,14908.75,0.0071948521339662,14964.75,14991.285714285714,14962.416666666666,14857.22,14746.955,14789.75,-13.65625,-0.8452380952385283,4.208333333332121,6.760000000000218,1.0174999999999272,2.3924999999999272,58.625
2022-02-10 10:00:00-05:00,14909.25,15029.25,14894.75,14921.25,0.000838433805651,14951.1875,14988.261904761905,14964.908333333333,14865.025,14748.7475,14792.3725,-13.5625,-3.0238095238091773,2.491666666666788,7.805000000000291,1.7924999999995634,2.6224999999994907,66.30357142857143
2022-02-10 11:00:00-05:00,14921.5,14963.0,14852.25,14956.0,0.0023288933567897,14948.71875,14987.02380952381,14968.683333333332,14873.78,14750.9975,14795.23875,-2.46875,-1.238095238095411,3.774999999999636,8.755000000001019,2.25,2.866250000000946,72.53571428571429
2022-02-10 12:00:00-05:00,14955.25,14978.5,14803.5,14872.75,-0.005566327895159,14934.9375,14981.440476190475,14968.775,14880.68,14752.8625,14797.565,-13.78125,-5.583333333332121,0.0916666666671517,6.899999999999636,1.8649999999997815,2.3262500000000728,83.10714285714286
2022-02-10 13:00:00-05:00,14871.75,14904.75,14728.5,14816.5,-0.0037820846850784,14911.84375,14970.65476190476,14965.916666666666,14886.565,14754.7925,14799.27125,-23.09375,-10.785714285715583,-2.858333333333576,5.885000000000218,1.930000000000291,1.7062499999992724,94.57142857142856
2022-02-10 14:00:00-05:00,14816.25,14824.75,14707.25,14728.5,-0.0059393244018493,14878.625,14955.25,14959.45,14888.86,14756.8725,14800.44625,-33.21875,-15.404761904761472,-6.466666666665333,2.2950000000000728,2.0799999999999272,1.1750000000010914,100.64285714285714
2022-02-10 15:00:00-05:00,14728.0,14773.0,14622.0,14701.25,-0.0018501544624367,14838.40625,14938.964285714286,14952.191666666668,14889.105,14757.61,14801.54125,-40.21875,-16.285714285713766,-7.258333333333212,0.2449999999989813,0.7375000000010914,1.0949999999993452,109.69642857142856
2022-02-10 16:00:00-05:00,14702.0,14708.0,14655.75,14695.5,-0.0003911232038091,14825.0625,14923.857142857143,14946.091666666667,14888.505,14760.385,14802.5775,-13.34375,-15.107142857143115,-6.100000000000364,-0.6000000000003638,2.774999999999636,1.0362499999991996,111.46428571428572
2022-02-10 18:00:00-05:00,14698.25,14712.0,14654.0,14661.0,-0.0023476574461569,14794.09375,14907.892857142857,14936.541666666666,14887.855,14761.2475,14803.53625,-30.96875,-15.964285714286234,-9.550000000001091,-0.6499999999996362,0.8624999999992724,0.9587499999997816,110.82142857142856
2022-02-10 19:00:00-05:00,14661.25,14668.0,14617.25,14646.5,-0.0009890184844144,14759.75,14891.916666666666,14927.208333333334,14887.845,14762.6875,14804.39375,-34.34375,-15.976190476190824,-9.33333333333212,-0.0100000000002182,1.440000000000509,0.8575000000000728,112.66071428571428
2022-02-10 20:00:00-05:00,14646.75,14688.5,14624.75,14669.75,0.0015874099614241,14723.96875,14876.77380952381,14916.708333333334,14886.565,14763.565,14805.12125,-35.78125,-15.142857142856885,-10.5,-1.2799999999988358,0.8775000000005093,0.7275000000008731,115.39285714285714
2022-02-10 21:00:00-05:00,14669.75,14672.25,14632.5,14661.25,-0.000579423643893,14697.53125,14860.785714285714,14906.016666666666,14884.875,14763.6575,14805.81625,-26.4375,-15.988095238095411,-10.691666666667516,-1.690000000000509,0.0924999999988358,0.694999999999709,116.625
2022-02-10 22:00:00-05:00,14662.0,14664.5,14619.75,14646.0,-0.001040156876119,14676.21875,14843.440476190475,14894.55,14882.235,14762.6725,14806.5525,-21.3125,-17.34523809523671,-11.466666666667152,-2.639999999999418,-0.9849999999987632,0.7362499999999272,117.41071428571428
2022-02-10 23:00:00-05:00,14645.5,14648.5,14575.0,14584.25,-0.0042161682370612,14658.1875,14822.785714285714,14879.258333333331,14878.81,14760.9525,14807.0275,-18.03125,-20.65476190476329,-15.29166666666606,-3.4250000000010914,-1.7200000000011642,0.4750000000003638,104.33928571428572
2022-02-11 00:00:00-05:00,14585.5,14586.75,14527.5,14544.0,-0.0027598265251898,14638.53125,14799.65476190476,14862.325,14874.355,14759.5925,14807.485,-19.65625,-23.13095238095229,-16.933333333332484,-4.454999999999927,-1.359999999998763,0.4575000000004365,93.35714285714286
2022-02-11 01:00:00-05:00,14543.5,14578.0,14533.25,14572.0,0.0019251925192518,14623.09375,14780.42857142857,14846.616666666669,14870.54,14758.8625,14807.98875,-15.4375,-19.226190476190823,-15.70833333333394,-3.8149999999986894,-0.7300000000013824,0.5037499999998545,86.94642857142857
2022-02-11 02:00:00-05:00,14572.0,14612.5,14570.5,14609.25,0.002556272303047,14616.625,14762.630952380952,14833.166666666666,14866.965,14757.845,14807.8825,-6.46875,-17.797619047618355,-13.450000000000728,-3.575000000000728,-1.0174999999999272,-0.1062500000007276,82.03571428571429
2022-02-11 03:00:00-05:00,14609.0,14664.75,14592.5,14594.75,-0.0009925218611496,14610.15625,14743.27380952381,14819.783333333333,14862.685,14757.325,14807.2775,-6.46875,-19.35714285714312,-13.383333333333212,-4.280000000000655,-0.5199999999986176,-0.6049999999995634,74.69642857142857
2022-02-11 04:00:00-05:00,14594.75,14643.25,14572.0,14585.25,-0.000650918994844,14599.59375,14723.797619047618,14806.558333333332,14858.375,14756.7675,14806.34,-10.5625,-19.476190476190823,-13.225000000000364,-4.309999999999491,-0.5575000000008004,-0.9375,67.19642857142857
2022-02-11 05:00:00-05:00,14584.5,14616.5,14583.0,14610.25,0.001714060437771,14593.21875,14704.142857142857,14793.975,14854.62,14756.7675,14805.51125,-6.375,-19.65476190476147,-12.58333333333212,-3.7549999999992,0.0,-0.8287500000005821,61.19642857142857
2022-02-11 06:00:00-05:00,14610.0,14612.5,14572.75,14598.0,-0.0008384524563235,14587.21875,14694.416666666666,14780.675,14850.93,14756.295,14804.6275,-6.0,-9.726190476190824,-13.300000000001091,-3.690000000000509,-0.4724999999998545,-0.8837499999990541,53.25
2022-02-11 07:00:00-05:00,14598.5,14700.0,14597.75,14669.0,0.0048636799561583,14597.8125,14683.0,14769.3,14847.38,14756.0175,14803.91875,10.59375,-11.41666666666606,-11.375,-3.5500000000010914,-0.2775000000001455,-0.7087499999997817,56.82142857142857
2022-02-11 08:00:00-05:00,14668.25,14738.75,14652.75,14721.25,0.0035619333287886,14619.96875,14673.47619047619,14759.408333333333,14844.95,14756.205,14803.04,22.15625,-9.523809523809176,-9.891666666666424,-2.429999999998472,0.1875,-0.8787499999998545,58.82142857142857
2022-02-11 09:00:00-05:00,14720.5,14766.75,14624.25,14639.0,-0.0055871614163199,14628.34375,14658.380952380952,14746.383333333331,14840.33,14755.49,14801.895,8.375,-15.095238095238528,-13.024999999999636,-4.6200000000008,-0.7150000000001455,-1.1450000000004366,65.375
2022-02-11 10:00:00-05:00,14638.75,14725.0,14590.0,14619.5,-0.0013320582006968,14629.625,14646.32142857143,14734.508333333331,14834.675,14754.4325,14800.65,1.28125,-12.059523809522943,-11.875,-5.655000000000655,-1.0574999999989814,-1.2450000000008004,70.46428571428571
2022-02-11 11:00:00-05:00,14620.0,14672.5,14525.0,14563.5,-0.0038305003591093,14625.71875,14634.27380952381,14720.525,14827.495,14753.445,14799.08625,-3.90625,-12.047619047620174,-13.983333333333576,-7.179999999998472,-0.9875000000010914,-1.5637499999993452,78.16071428571429
2022-02-11 12:00:00-05:00,14563.25,14599.0,14506.0,14510.75,-0.0036220688708071,14616.40625,14623.90476190476,14704.175,14819.33,14752.0125,14797.49125,-9.3125,-10.369047619047706,-16.350000000000364,-8.165000000000873,-1.4324999999989814,-1.5950000000011642,81.60714285714286
2022-02-11 13:00:00-05:00,14510.0,14548.0,14311.0,14324.5,-0.0128353117516324,14580.6875,14605.964285714286,14681.85,14808.25,14748.7325,14794.90375,-35.71875,-17.940476190475238,-22.32499999999891,-11.079999999999927,-3.280000000000655,-2.587499999999636,93.28571428571428
2022-02-11 14:00:00-05:00,14324.25,14392.5,14208.75,14265.5,-0.0041188174107298,14539.125,14585.488095238095,14656.6,14794.61,14744.6125,14791.8775,-41.5625,-20.476190476190823,-25.25,-13.639999999999418,-4.1200000000008,-3.0262499999989814,102.17857142857144
2022-02-11 15:00:00-05:00,14265.0,14341.0,14181.25,14238.75,-0.0018751533419788,14485.34375,14565.380952380952,14637.816666666668,14780.855,14739.75,14788.7325,-53.78125,-20.10714285714312,-18.78333333333285,-13.75500000000102,-4.862499999999272,-3.145000000000437,110.39285714285714
2022-02-11 16:00:00-05:00,14238.5,14290.0,14210.0,14256.75,0.0012641559125625,14427.28125,14546.82142857143,14616.083333333334,14766.295,14735.04,14785.61875,-58.0625,-18.559523809522943,-21.733333333333576,-14.55999999999949,-4.709999999999127,-3.113750000000437,113.10714285714286
2022-02-13 18:00:00-05:00,14250.0,14263.0,14184.25,14246.75,-0.0007014221333754,14378.25,14526.67857142857,14593.6,14751.59,14729.695,14782.425,-49.03125,-20.142857142858706,-22.483333333333576,-14.704999999999927,-5.345000000001164,-3.193750000000364,113.57142857142856
2022-02-13 19:00:00-05:00,14247.5,14279.0,14216.25,14255.0,0.0005790794391702,14332.6875,14507.333333333334,14570.233333333334,14736.89,14725.0175,14779.1825,-45.5625,-19.34523809523671,-23.366666666666788,-14.700000000000728,-4.677499999999782,-3.242499999998472,112.96428571428572
2022-02-13 20:00:00-05:00,14256.0,14272.0,14212.25,14228.25,-0.0018765345492809,14290.78125,14487.440476190475,14548.75,14720.595,14721.1925,14775.56625,-41.90625,-19.892857142856883,-21.483333333333576,-16.295000000000073,-3.825000000000728,-3.616250000000946,114.83928571428572
2022-02-13 21:00:00-05:00,14227.75,14258.25,14205.5,14248.75,0.0014407956003021,14258.03125,14471.464285714286,14529.825,14704.53,14717.74,14772.39625,-32.75,-15.976190476190824,-18.924999999999272,-16.06499999999869,-3.452499999999418,-3.1700000000000728,115.76785714285714
2022-02-13 22:00:00-05:00,14248.75,14289.0,14229.5,14284.25,0.0024914466181245,14253.0,14459.09523809524,14515.016666666666,14689.35,14713.91,14769.44,-5.03125,-12.369047619047706,-14.808333333334303,-15.180000000000293,-3.8299999999999272,-2.9562499999992724,112.71428571428572
2022-02-13 23:00:00-05:00,14285.0,14288.5,14256.75,14278.25,-0.0004200430544131,14254.59375,14445.107142857143,14500.916666666666,14674.66,14709.905,14766.47125,1.59375,-13.988095238095411,-14.100000000000364,-14.69000000000051,-4.0049999999992,-2.96875,108.83928571428572
2022-02-14 00:00:00-05:00,14275.0,14298.0,14235.5,14245.75,-0.0022761893089139,14255.46875,14427.797619047618,14485.925,14659.65,14706.7,14763.07125,0.875,-17.309523809524762,-14.991666666666788,-15.010000000000218,-3.2049999999999272,-3.399999999999636,103.125
2022-02-14 01:00:00-05:00,14245.25,14268.5,14225.0,14266.5,0.0014565747679131,14256.6875,14412.166666666666,14472.775,14645.34,14703.3475,14759.655,1.21875,-15.630952380952294,-13.149999999999636,-14.30999999999949,-3.352500000000873,-3.4162500000002183,96.58928571428572
2022-02-14 02:00:00-05:00,14267.25,14295.0,14218.25,14264.75,-0.000122664984404,14258.9375,14396.90476190476,14460.05,14630.88,14699.8825,14756.77,2.25,-15.261904761904589,-12.725000000000364,-14.460000000000946,-3.465000000000145,-2.8850000000002183,91.53571428571428
2022-02-14 03:00:00-05:00,14263.75,14270.25,14071.0,14086.0,-0.0125308890797245,14237.8125,14371.940476190475,14440.591666666667,14612.66,14694.7075,14752.9075,-21.125,-24.96428571428441,-19.45833333333212,-18.219999999999345,-5.174999999999272,-3.8625000000010914,99.125
2022-02-14 04:00:00-05:00,14084.75,14120.5,14046.25,14075.5,-0.0007454209853755,14218.71875,14347.059523809525,14421.066666666668,14593.965,14689.745,14748.6675,-19.09375,-24.880952380954117,-19.52499999999964,-18.69499999999971,-4.962499999999636,-4.239999999999782,87.5
2022-02-14 05:00:00-05:00,14077.0,14130.0,14031.0,14100.0,0.0017406131220916,14200.125,14319.964285714286,14402.866666666669,14575.605,14684.86,14744.64375,-18.59375,-27.09523809523671,-18.200000000000728,-18.360000000000586,-4.885000000000218,-4.023750000000291,81.44642857142857
2022-02-14 06:00:00-05:00,14099.25,14124.5,14064.25,14106.75,0.0004787234042553,14177.9375,14290.702380952382,14386.95,14557.145,14680.105,14740.78875,-22.1875,-29.26190476190459,-15.91666666666606,-18.459999999999127,-4.755000000001019,-3.854999999999563,74.33928571428571
2022-02-14 07:00:00-05:00,14108.5,14263.25,14062.5,14233.0,0.008949616318429,14172.28125,14271.369047619048,14376.583333333334,14542.29,14676.68,14737.6225,-5.65625,-19.33333333333394,-10.366666666666788,-14.854999999999563,-3.4249999999992724,-3.1662500000002183,82.96428571428571
2022-02-14 08:00:00-05:00,14233.5,14265.0,14163.25,14181.75,-0.0036007869036746,14164.28125,14250.52380952381,14363.575,14526.265,14672.9525,14733.5825,-8.0,-20.84523809523853,-13.008333333333212,-16.025000000001455,-3.727500000000873,-4.039999999999054,84.60714285714286
2022-02-14 09:00:00-05:00,14181.25,14334.75,14169.5,14288.25,0.0075096514887091,14167.0,14237.416666666666,14352.875,14512.005,14670.1525,14729.44,2.71875,-13.107142857143115,-10.700000000000728,-14.260000000000218,-2.7999999999992724,-4.142499999999927,91.92857142857144
2022-02-14 10:00:00-05:00,14288.0,14323.75,14204.25,14271.5,-0.0011722919181845,14167.84375,14226.02380952381,14342.1,14497.55,14667.29,14725.1925,0.84375,-11.392857142856885,-10.774999999999636,-14.454999999999927,-2.8624999999992724,-4.24750000000131,96.19642857142856
2022-02-14 11:00:00-05:00,14272.0,14374.25,14257.0,14340.0,0.004799775776898,14199.59375,14226.761904761905,14333.925,14483.89,14664.855,14721.21125,31.75,0.7380952380954113,-8.175000000001091,-13.659999999999854,-2.4350000000013097,-3.9812499999989086,100.80357142857144
2022-02-14 12:00:00-05:00,14340.25,14394.0,14321.75,14348.5,0.0005927475592748,14233.71875,14230.714285714286,14325.2,14474.815,14662.6375,14717.25875,34.125,3.952380952381645,-8.724999999998545,-9.074999999998909,-2.217499999998836,-3.952499999999418,101.71428571428572
2022-02-14 13:00:00-05:00,14348.5,14373.5,14138.5,14139.25,-0.0145834059309335,14238.625,14225.97619047619,14309.908333333333,14459.425,14658.3225,14712.275,4.90625,-4.738095238095411,-15.29166666666788,-15.390000000001235,-4.315000000000509,-4.983750000001237,116.23214285714286
2022-02-14 14:00:00-05:00,14140.0,14264.25,14102.0,14231.25,0.0065067100447335,14254.1875,14224.761904761905,14295.316666666668,14445.625,14655.325,14707.7175,15.5625,-1.214285714286234,-14.591666666665333,-13.799999999999272,-2.9974999999994907,-4.557499999998981,123.35714285714286
2022-02-14 15:00:00-05:00,14231.75,14294.25,14172.5,14257.5,0.0018445322793148,14257.25,14225.27380952381,14279.858333333334,14431.655,14652.7175,14703.2875,3.0625,0.5119047619045887,-15.45833333333394,-13.969999999999343,-2.6075000000000728,-4.430000000000291,128.94642857142858
2022-02-14 16:00:00-05:00,14256.5,14277.0,14245.5,14261.0,0.0002454848325443,14267.15625,14225.559523809525,14267.258333333331,14419.42,14650.05,14698.7475,9.90625,0.285714285713766,-12.600000000000364,-12.235000000000582,-2.6675000000013824,-4.540000000000873,125.71428571428572
2022-02-14 17:00:00-05:00,14260.75,14260.75,14260.75,14260.75,-1.7530327466541706e-05,14263.71875,14227.107142857143,14255.3,14408.305,14647.435,14694.2125,-3.4375,1.5476190476201737,-11.95833333333394,-11.114999999999782,-2.6149999999997817,-4.534999999999855,111.5
2022-02-14 18:00:00-05:00,14257.0,14301.0,14256.0,14297.5,0.0025770033132899,14266.96875,14229.42857142857,14246.433333333332,14399.685,14644.2725,14689.84,3.25,2.321428571427532,-8.866666666666788,-8.6200000000008,-3.162500000000364,-4.372499999999491,109.41071428571428
2022-02-14 19:00:00-05:00,14297.5,14311.0,14250.25,14285.0,-0.0008742787200559,14260.09375,14229.464285714286,14238.908333333333,14391.36,14640.2325,14685.4125,-6.875,0.0357142857155849,-7.524999999999636,-8.324999999998909,-4.039999999999054,-4.427499999999782,106.67857142857144
2022-02-14 20:00:00-05:00,14285.25,14294.25,14262.75,14293.0,0.0005600280013999,14253.15625,14230.166666666666,14237.858333333334,14383.31,14635.9075,14680.64625,-6.9375,0.7023809523798263,-1.0499999999992724,-8.050000000001091,-4.325000000000728,-4.766250000000582,104.625
2022-02-14 21:00:00-05:00,14292.0,14333.0,14290.0,14319.5,0.0018540544322396,14275.6875,14233.67857142857,14239.658333333333,14376.48,14632.1675,14676.17375,22.53125,3.5119047619045887,1.7999999999992724,-6.829999999999927,-3.7399999999997817,-4.472499999999855,93.35714285714286
2022-02-14 22:00:00-05:00,14319.5,14319.75,14286.75,14294.0,-0.0017807884353503,14283.53125,14234.988095238095,14241.5,14369.43,14628.6375,14671.51375,7.84375,1.3095238095247623,1.841666666667152,-7.049999999999272,-3.529999999998836,-4.659999999999855,88.44642857142857
2022-02-14 23:00:00-05:00,14295.5,14298.0,14266.75,14285.25,-0.0006121449559255,14287.0,14235.964285714286,14242.45,14361.74,14624.1525,14666.695,3.46875,0.9761904761908228,0.9500000000007276,-7.690000000000509,-4.485000000000582,-4.818750000000364,78.875
2022-02-15 00:00:00-05:00,14286.25,14286.25,14232.5,14246.25,-0.0027300887278836,14285.15625,14243.59523809524,14242.433333333332,14353.44,14619.1575,14662.06625,-1.84375,7.630952380952294,-0.0166666666682431,-8.299999999999272,-4.9950000000008,-4.628749999999855,74.17857142857143
2022-02-15 01:00:00-05:00,14246.0,14276.5,14240.75,14267.5,0.0014916206019128,14286.0,14252.738095238095,14242.85,14345.87,14614.0525,14657.925,0.84375,9.142857142856885,0.4166666666678793,-7.569999999999709,-5.104999999999563,-4.141250000000582,68.35714285714286
2022-02-15 02:00:00-05:00,14268.5,14296.75,14239.5,14258.0,-0.0006658489574207,14281.0625,14260.261904761905,14243.841666666667,14339.345,14609.0775,14653.89,-4.9375,7.523809523809177,0.991666666666788,-6.525000000001455,-4.975000000000364,-4.034999999999855,67.28571428571429
2022-02-15 03:00:00-05:00,14257.5,14493.0,14244.25,14469.0,0.014798709496423,14304.0625,14277.511904761905,14251.183333333332,14337.845,14606.1,14651.09375,23.0,17.25,7.341666666665333,-1.5,-2.977499999999054,-2.796249999999418,68.26785714285714
